record_id,country_code,year,headline_consumer_price,energy_consumer_price,food_consumer_price,official_core_consumer_price,producer_price_inflation
109,MAC,2020,-4.8,7.4,2.4,387.8,16.66
110,MAR,2020,-5,-4.8,2.5,117.7,25.98391639
111,MDA,2020,-5.1,-5,2.1,126.5,25.98391639
112,MDG,2020,-5.3,-5.1,3,105.8,9.33
113,MDV,2020,-5.4,-5.3,1.6,106.1,14.38
114,MEX,2020,-5.5,-5.4,6.6,105.3,2021
115,MHL,2020,-5.7,-5.5,7.6,100.5,29.8
116,MKD,2020,-5.8,-5.7,2.2,110.7,2.7
117,MLI,2020,-5.9,-5.8,6.2,123.3,59.09
118,MLT,2020,-6.1,-5.9,17.3,155.5586653,9.87
119,MMR,2020,-6.2,-6.1,1.3,153.2,5.74
120,MNE,2020,-6.3,-6.2,5.2,129.8,7.95
121,MNG,2020,-6.5,-6.3,-0.2,112.7,69.6
122,MOZ,2020,-6.6,-6.5,-0.2,119.1,17.34
123,MRT,2020,-6.8,-6.6,16.1,129.8,5.5
124,MSR,2020,-6.9,-6.8,5.1,116.9,15.29
125,MTQ,2020,-7,-6.9,1.9,151.9,5.6
126,MUS,2020,-7.2,-7,3.3,208.8,12.24
127,MWI,2020,-7.3,-7.2,7.2,122.7,35.41
128,MYS,2020,-7.4,-7.3,3.2,114.5,10.93
129,NAM,2020,-7.6,-7.4,1.2,119.2,25.98391639
130,NCL,2020,-7.7,-7.6,15.4,120.8,13.88
131,NER,2020,-7.8,-7.7,-0.8,371.9,1.22
132,NGA,2020,-8,-7.8,1.9,250.3,11.54
133,NIC,2020,-8.1,-8,2.7,113.2,1.65
134,NIU,2020,-8.3,-8.1,2.2,117.8,25.98391639
135,NLD,2020,-8.4,-8.3,4.7,102.6,8.67
136,NOR,2020,-8.5,-8.4,2.1,114,2.74
137,NPL,2020,-8.7,-8.5,1.2,120.3,6.57
138,NRU,2020,-8.8,-8.7,0.3,109.8,5.75
139,NZL,2020,-8.9,-8.8,4.8,119.6,7.48
140,OMN,2020,-9.1,-8.9,3.9,106.3,13.64
141,PAK,2020,-9.2,-9.1,15.4,122.7,7.43
142,PAN,2020,-9.4,-9.2,9,154.3,0.87
143,PER,2020,-9.5,-9.4,67.7,104.2,17.32
144,PHL,2020,-9.6,-9.5,3.3,113.2,14.83
145,PLW,2020,-9.8,-9.6,1.9,122.9,12.47
146,PNG,2020,-9.9,-9.8,8.5,122.6,25.98391639
147,POL,2020,-10,-9.9,1.6,111.6,12.71
148,PRI,2020,-10.2,-10,2.5,112.6,8.67
149,PRT,2020,-10.3,-10.2,10.85864979,110.9,25.98391639
150,PRY,2020,4.659311087,-10.3,43.4,100.5,5.04
151,PSE,2020,7.7,4.708387097,2.5,112.9,16.72
152,QAT,2020,8,7.7,3.5,318.7,10.76
153,ROU,2020,8.3,8,2.1,101.6,14.21
154,RUS,2020,8.6,8.3,10.85864979,3,13.75
155,RWA,2020,8.9,8.6,10.3,119.7,25.98391639
156,SAU,2020,9.2,8.9,10.85864979,119.5,1.17
157,SDN,2020,9.5,9.2,9.4,297.2,8.03
158,SEN,2020,9.9,9.5,3.4,120.7,13.5
159,SGP,2020,10.2,9.9,1.2,118.7,10.77
160,SHN,2020,10.5,10.2,10.85864979,132.3,-0.93
161,SLB,2020,10.8,10.5,1.9,2022,25.98391639
162,SLE,2020,11.1,10.8,2.8,106.8,11.46
163,SLV,2020,-10.4,11.1,4.7,115.4,6.83
164,SMR,2020,-10.6,-10.4,13.8,113.4,6.22
165,SRB,2020,-10.7,-10.6,4.8,117,12.94
166,SSD,2020,-10.9,-10.7,1.8,607.7,12.53
167,STP,2020,-11,-10.9,2.7,1077,4.75
168,SUR,2020,-11.1,-11,13.8,116.5,32.46
169,SVK,2020,-11.3,-11.1,3.5,102.4,7.42
170,SVN,2020,-11.4,-11.3,10.85864979,125.9,11.97
171,SWE,2020,-11.5,-11.4,1.7,101.4,6.38
172,SWZ,2020,-11.7,-11.5,2220,130.7,54.66
173,SYC,2020,-11.8,-11.7,10.85864979,104.1,10.88
174,SYR,2020,-12,-11.8,9.4,104.9,9.62
175,TCA,2020,-12.1,-12,6.7,129.4,11.32
176,TCD,2020,-12.2,-12.1,-1.4,111.3,13.07
177,TGO,2020,-12.4,-12.2,10.85864979,108.6,5.02
178,THA,2020,-12.5,-12.4,4.4,112.7,8.66
179,TJK,2020,-12.6,-12.5,16.2,119.6,7.09
180,TKM,2020,-12.8,-12.6,601,108.6,11.13
181,TLS,2020,-12.9,-12.8,-2.3,119.2,3.21
182,TON,2020,-13,-12.9,-0.3,108.5,1.29
183,TTO,2020,-13.2,-13,17.4,107.1,5.81
184,TUN,2020,-13.3,-13.2,4.8,116.6,12.01
185,TUR,2020,-13.5,-13.3,4.5,102.2,11.4
186,TUV,2020,-13.6,-13.5,2.8,145.1,9.46
187,TZA,2020,-13.7,-13.6,9.4,100.8,9.06
188,UGA,2020,-13.9,-13.7,10.85864979,384.9,12.52
189,UKR,2020,-14,-13.9,1.5,113.6,37.75
190,URY,2020,-14.1,-14,0.5,125.3,5.71
191,USA,2020,-14.3,-14.1,7.2,109.1,16.53
192,UZB,2020,-14.4,-14.3,6.2,169.3,18.03
193,VCT,2020,-14.6,-14.4,1.7,108.9,9.35
194,VEN,2020,-14.7,-14.6,5.6,374.1,-1.78
195,VGB,2020,-14.8,-14.7,1.5,116.9,8.04
196,VNM,2020,-15,-14.8,10.1,125.7,8.87
197,VUT,2020,-15.1,-15,-0.4,105.3,8.64
198,WSM,2020,-15.2,-15.1,4.9,105.7,62.08
199,XXK,2020,-15.4,-15.2,-1.2,104.5,14.9
200,YEM,2020,-15.5,-15.4,-0.1,100.3,24.47
201,ZAF,2020,-15.6,-15.5,9.1,110.1,5.51
202,ZMB,2020,-15.8,-15.6,-4,123.2,12.11
203,ZWE,2020,-15.9,-15.8,2.9,155.5586653,25.98391639
204,ABW,2010,4.659311087,-15.9,6.1,143.7,10.14
205,AFG,2010,11.4,4.708387097,3.7,128.1,15.22
206,AGO,2010,11.7,11.4,1,112.2,3.09
207,ALB,2010,12,11.7,8.8,117.9,8.62
208,ARE,2010,12.3,12,3.7,129.4,6.8
209,ARG,2010,12.6,12.3,1.4,115.4,5.54
210,ARM,2010,13,12.6,0.9,149.9,10.69
211,ATG,2010,13.3,13,-1.1,204.7,4.72
212,AUS,2010,13.6,13.3,2.2,120.3,3.83
213,AUT,2010,13.9,13.6,7.3,112.5,25.98391639
214,AZE,2010,14.2,13.9,5.8,118,9.27
215,BDI,2010,14.5,14.2,1.2,120.6,43.86
216,BEL,2010,14.8,14.5,12.7,365.7,9.87
217,BEN,2010,-16.1,14.8,-0.7,247.8,25.98391639
218,BFA,2010,-16.2,-16.1,0.2,113.1,13.15
219,BGD,2010,-16.3,-16.2,2.8,117.4,40.82
220,BGR,2010,-16.5,-16.3,2.2,101.9,14.42
221,BHR,2010,-16.6,-16.5,4.6,113.5,8.95
222,BHS,2010,-16.7,-16.6,3.1,119.1,9.32
223,BIH,2010,-16.9,-16.7,0.2,109,25.98391639
224,BLR,2010,-17,-16.9,1.5,118.9,25.98391639
225,BLZ,2010,-17.1,-17,1.2,105.2,4.92
226,BOL,2010,-17.3,-17.1,10.85864979,121.4,7.12
227,BRA,2010,-17.4,-17.3,5.5,153.8,2019
228,BRB,2010,-17.6,-17.4,0.4,103.7,17.57
229,BRN,2010,-17.7,-17.6,4.2,112.7,-0.8
230,BTN,2010,-17.8,-17.7,4.2,121.3,58.31
231,BWA,2010,-18,-17.8,4.8,121.3,0.63
232,CAF,2010,-18.1,-18,19.9,110.3,1.01
233,CAN,2010,-18.2,-18.1,-0.8,111.7,0.11
234,CHE,2010,-18.4,-18.2,3,107.6,3.23
235,CHL,2010,-18.5,-18.4,1.5,100.4,1.02
236,CHN,2010,-18.7,-18.5,-3.6,112.8,0.99
237,CIV,2010,-18.8,-18.7,4.1,307.2,3.07
238,CMR,2010,-18.9,-18.8,0.8,101.5,0.14
239,COD,2010,-19.1,-18.9,4.4,2.8,0.94
240,COG,2010,-19.2,-19.1,3.4,118.6,29.17
241,COL,2010,-19.3,-19.2,1.8,118.3,-3.51
242,COM,2010,-19.5,-19.3,6.1,293.1,25.98391639
243,CPV,2010,-19.6,-19.5,20.4,120.1,-0.12
244,CRI,2010,-19.7,-19.6,6.6,117.5,-0.32
245,CUW,2010,-19.9,-19.7,0.1,132,1.9
246,CYM,2010,-20,-19.9,4.7,2022,-0.47
247,CYP,2010,-20.2,-20,0.1,103.1,25.98391639
248,CZE,2010,-20.3,-20.2,3.3,114,4.34
249,DEU,2010,-20.4,-20.3,3.4,112.5,2.6
250,DJI,2010,-20.6,-20.4,10.85864979,113.5,2.46
251,DMA,2010,-20.7,-20.6,2.3,566.6,2.56
252,DNK,2010,-20.8,-20.7,1.8,1060,0.94
253,DOM,2010,-21,-20.8,-1.5,114.7,-0.65
254,DZA,2010,-21.1,-21,5,101.9,2.64
255,ECU,2010,-21.3,-21.1,3.1,123.2,-0.12
256,EGY,2010,-21.4,-21.3,9.4,101.3,5.03
257,ERI,2010,-21.5,-21.4,10.3,128.8,-0.31
258,ESP,2010,4.659311087,-21.5,-4.6,103.2,-0.19
259,EST,2010,15.1,4.708387097,12.4,100.7,25.98391639
260,ETH,2010,15.4,15.1,3.1,126.7,0.31
261,FIN,2010,15.7,15.4,4.2,109.6,0.48
262,FJI,2010,16,15.7,2.5,107.3,25.98391639
263,FRA,2010,16.4,16,0.2,111.3,0.82
264,FSM,2010,16.7,16.4,10.1,114.2,7.18
265,GAB,2010,17,16.7,4.5,106.1,8.1
266,GBR,2010,17.3,17,-0.3,115.6,6.24
267,GEO,2010,17.6,17.3,9,107.2,1.01
268,GHA,2010,17.9,17.6,18.9,105.8,25.98391639
269,GIN,2010,18.2,17.9,2.7,114.9,1
270,GMB,2010,18.5,18.2,2.3,98.7,0.7
271,GNB,2010,-21.7,18.5,2.4,143.9,2.13
272,GNQ,2010,-21.8,-21.7,6.4,101.1,1.88
273,GRC,2010,-21.9,-21.8,8.4,376.9,-1.48
274,GRD,2010,-22.1,-21.9,7.7,109.7,25.98391639
275,GTM,2010,-22.2,-22.1,3.1,122.8,4.92
276,GUY,2010,-22.3,-22.2,7.2,108.4,-1.11
277,HKG,2010,-22.5,-22.3,10.85864979,166.3,0.18
278,HND,2010,-22.6,-22.5,-0.2,106.9,3.11
279,HRV,2010,-22.8,-22.6,6.8,355.3,-1.47
280,HTI,2010,-22.9,-22.8,3.5,116.5,4.12
281,HUN,2010,-23,-22.9,-0.5,123.2,5.09
282,IDN,2010,-23.2,-23,0.9,104,1.19
283,IND,2010,-23.3,-23.2,-0.3,104.8,4.27
284,IRL,2010,-23.4,-23.3,1.2,104.1,1.01
285,IRN,2010,-23.6,-23.4,6.3,99.7,0.64
286,IRQ,2010,-23.7,-23.6,6.4,109.6,2.93
287,ISL,2010,-23.8,-23.7,7.5,122.7,-0.08
288,ISR,2010,-24,-23.8,3.3,155.5586653,-1.87
289,ITA,2010,-24.1,-24,0.1,127.8,1.75
290,JAM,2010,-24.3,-24.1,5.1,124.9,0.51
291,JOR,2010,-24.4,-24.3,1,110.9,1.84
292,JPN,2010,-24.5,-24.4,7.2,114.2,2.92
293,KAZ,2010,-24.7,-24.5,0.8,127.9,2.09
294,KEN,2010,-24.8,-24.7,12.2,111.5,2.18
295,KGZ,2010,-24.9,-24.8,15.3,148.7,2.42
296,KHM,2010,-25.1,-24.9,7.6,197.1,4.55
297,KIR,2010,-25.2,-25.1,3.7,116.5,4.31
298,KNA,2010,-25.4,-25.2,5,106.5,1.45
299,KOR,2010,-25.5,-25.4,2.4,116.3,-1.35
300,KWT,2010,-25.6,-25.5,3.2,119.9,2.46
301,LAO,2010,-25.8,-25.6,0.3,357.7,0.93
302,LBN,2010,-25.9,-25.8,0.3,243.5,-3.57
303,LBR,2010,-26,-25.9,14.9,111.1,2.24
304,LBY,2010,-26.2,-26,4.5,115.8,-3.36
305,LCA,2010,-26.3,-26.2,-0.1,100.9,14.18
306,LIE,2010,-26.4,-26.3,0.2,112.2,1.18
307,LKA,2010,-26.6,-26.4,10.85864979,116.4,1.63
308,LSO,2010,-26.7,-26.6,1,105.1,1.43
309,LTU,2010,-26.9,-26.7,1.8,116.8,0.02
310,LUX,2010,-27,-26.9,17,104,1.42
311,LVA,2010,-27.1,-27,2.9,118.8,-9.48
312,MAC,2010,4.659311087,-27.1,3.7,139.1,3.95
313,MAR,2010,18.8,4.708387097,4,102.5,1.98
314,MDA,2010,19.1,18.8,5.4,111.7,10.74
315,MDG,2010,19.5,19.1,2.8,119.5,1.93
316,MDV,2010,19.8,19.5,-0.2,118,25.98391639
317,MEX,2010,20.1,19.8,8.5,108.2,0.24
318,MHL,2010,20.4,20.1,2.1,109.9,-3.32
319,MKD,2010,20.7,20.4,2.3,105.3,0.94
320,MLI,2010,21,20.7,6.6,100.3,0.63
321,MLT,2010,21.3,21,1.7,111.2,1.91
322,MMR,2010,21.6,21.3,6.3,280.9,0.68
323,MNE,2010,21.9,21.6,10.85864979,100.9,2.97
324,MNG,2010,22.2,21.9,4,3,-0.96
325,MOZ,2010,-27.3,22.2,1.4,116.9,1.79
326,MRT,2010,-27.4,-27.3,8.6,116.5,25.98391639
327,MSR,2010,-27.5,-27.4,1,277.9,5.98
328,MTQ,2010,-27.7,-27.5,2.6,118.9,17.56
329,MUS,2010,-27.8,-27.7,16.4,114,-2.26
330,MWI,2010,-28,-27.8,10.3,130.2,7.24
331,MYS,2010,-28.1,-28,1.6,615.3,-2.54
332,NAM,2010,-28.2,-28.1,0.7,108,4.14
333,NCL,2010,-28.4,-28.2,1.4,117.1,12.78
334,NER,2010,-28.5,-28.4,0.4,102.8,1.69
335,NGA,2010,-28.6,-28.5,-3.8,127.1,43.35
336,NIC,2010,-28.8,-28.6,4.7,101.4,25.98391639
337,NIU,2010,-28.9,-28.8,-3.8,131.5,25.98391639
338,NLD,2010,-29,-28.9,-0.3,105.2,0.93
339,NOR,2010,-29.2,-29,5.4,105.2,4.62
340,NPL,2010,-29.3,-29.2,10.85864979,131.2,29.4
341,NRU,2010,-29.5,-29.3,3,111.9,20
342,NZL,2010,-29.6,-29.5,22.1,109.3,26.02
343,OMN,2010,-29.7,-29.6,9.4,113.4,19.94
344,PAK,2010,-29.9,-29.7,10.6,121.4,60.27
345,PAN,2010,-30,-29.9,7.6,109.2,2.68
346,PER,2010,-30.1,-30,2.7,119.8,9.88
347,PHL,2010,-30.3,-30.1,10.9,109.5,9.53
348,PLW,2010,-30.4,-30.3,6,107.6,84.31
349,PNG,2010,-30.6,-30.4,0.8,117.1,34.23
350,POL,2010,-30.7,-30.6,10.85864979,102,5
351,PRI,2010,-30.8,-30.7,1.3,146.1,37.84
352,PRT,2010,-31,-30.8,33,101,18.5
353,PRY,2010,-31.1,-31,10.85864979,387.3,15.2
354,PSE,2010,-31.2,-31.1,11.4,114.6,14.11
355,QAT,2010,-31.4,-31.2,4.6,126.8,17.72
356,ROU,2010,-31.5,-31.4,-1,109.4,25.98391639
357,RUS,2010,-31.6,-31.5,10.85864979,169.5,12.79
358,RWA,2010,-31.8,-31.6,1.4,109.1,3.91
359,SAU,2010,-31.9,-31.8,5.2,387.8,24
360,SDN,2010,-32.1,-31.9,3.8,117.7,8.74
361,SEN,2010,-32.2,-32.1,11.2,126.5,25.98391639
362,SGP,2010,-32.3,-32.2,41.1,105.8,29.56
363,SHN,2010,-32.5,-32.3,18.5,106.1,8.92
364,SLB,2010,-32.6,-32.5,5.2,105.3,22.84
365,SLE,2010,-32.7,-32.6,9.5,100.5,24.31
366,SLV,2010,4.659311087,-32.7,11.2,110.7,23.93
367,SMR,2010,22.6,4.708387097,11.1,123.3,28.88
368,SRB,2010,22.9,22.6,5.2,615.3,25.98391639
369,SSD,2010,23.2,22.9,4.7,108,6.73
370,STP,2010,23.5,23.2,6.3,117.1,25.84
371,SUR,2010,23.8,23.5,28.5,102.8,34.62
372,SVK,2010,24.1,23.8,34.2,127.1,26.96
373,SVN,2010,24.4,24.1,6.1,101.4,25.98391639
374,SWE,2010,24.7,24.4,18,131.5,24.22
375,SWZ,2010,25,24.7,23.3,105.2,23.09
376,SYC,2010,25.3,25,11,105.2,25.98391639
377,SYR,2010,25.6,25.3,16.7,131.2,18.52
378,TCA,2010,26,25.6,10.9,111.9,14.46
379,TCD,2010,-32.9,26,7.1,109.3,25.98391639
380,TGO,2010,-33,-32.9,11.6,113.4,16.37
381,THA,2010,-33.1,-33,17.7,121.4,35.06
382,TJK,2010,-33.3,-33.1,13.9,109.2,25.98391639
383,TKM,2010,-33.4,-33.3,25.6,119.8,0.8
384,TLS,2010,-33.6,-33.4,13,109.5,19.98
385,TON,2010,-33.7,-33.6,13.5,107.6,33.44
386,TTO,2010,-33.8,-33.7,5,117.1,12.24
387,TUN,2010,-34,-33.8,11.9,102,8.72
388,TUR,2010,-34.1,-34,20.2,146.1,25.98391639
389,TUV,2010,-34.2,-34.1,11.4,101,17.27
390,TZA,2010,-34.4,-34.2,3.9,387.3,13.06
391,UGA,2010,-34.5,-34.4,3.1,114.6,42.77
392,UKR,2010,-34.7,-34.5,17.1,126.8,20.12
393,URY,2010,-34.8,-34.7,14.4,109.4,13.97
394,USA,2010,-34.9,-34.8,11.6,169.5,8.43
395,UZB,2010,-35.1,-34.9,9.2,109.1,29.82
396,VCT,2010,-35.2,-35.1,38.7,387.8,25.98391639
397,VEN,2010,-35.3,-35.2,8.1,117.7,4.67
398,VGB,2010,-35.5,-35.3,12.4,126.5,8.82
399,VNM,2010,-35.6,-35.5,4.7,105.8,42.19
400,VUT,2010,-35.7,-35.6,9.1,106.1,73.3
401,WSM,2010,-35.9,-35.7,23.9,105.3,25.89
402,XXK,2010,-36,-35.9,13.7,100.5,25.56
403,YEM,2010,-36.2,-36,7.6,110.7,30.81
404,ZAF,2010,-36.3,-36.2,8.1,123.3,12.74
405,ZMB,2010,-36.4,-36.3,6.1,155.5586653,26.58
406,ZWE,2010,-36.6,-36.4,10.85864979,153.2,8.88
407,ABW,2000,-36.7,-36.6,11.7,129.8,18.51
408,AFG,2000,-36.8,-36.7,7.6,112.7,5.48
409,AGO,2000,-37,-36.8,15.8,119.1,11.14
410,ALB,2000,-37.1,-37,7.5,129.8,31.27
411,ARE,2000,-37.3,-37.1,16.8,116.9,21.74
412,ARG,2000,-37.4,-37.3,24,151.9,18.08
413,ARM,2000,-37.5,-37.4,5.9,208.8,7.74
414,ATG,2000,-37.7,-37.5,14.2,122.7,19.34
415,AUS,2000,-37.8,-37.7,60,114.5,23.78
416,AUT,2000,-37.9,-37.8,8.6,119.2,51.88
417,AZE,2000,-38.1,-37.9,11.5,120.8,9.35
418,BDI,2000,-38.2,-38.1,5.1,371.9,42.51
419,BEL,2000,-38.3,-38.2,7.8,250.3,31.18
420,BEN,2000,4.659311087,-38.3,9.2,113.2,10.89
421,BFA,2000,26.3,4.708387097,12.9,117.8,6.5
422,BGD,2000,26.6,26.3,15.2,102.6,22.41
423,BGR,2000,26.9,26.6,20.6,114,20.5
424,BHR,2000,27.2,26.9,6,120.3,16.32
425,BHS,2000,27.5,27.2,15.9,109.8,47.38
426,BIH,2000,27.8,27.5,10.85864979,119.6,44.71
427,BLR,2000,28.1,27.8,5.4,106.3,12.07
428,BLZ,2000,28.4,28.1,14.4,122.7,12.76
429,BOL,2000,28.7,28.4,15.1,154.3,7.77
430,BRA,2000,29.1,28.7,14.7,104.2,25.98391639
431,BRB,2000,29.4,29.1,10.1,113.2,17.18
432,BRN,2000,29.7,29.4,17.2,122.9,15.08
433,BTN,2000,-38.5,29.7,10,122.6,5.7
434,BWA,2000,-38.6,-38.5,19.7,111.6,15.43
435,CAF,2000,-38.8,-38.6,10.1,112.6,29.5
436,CAN,2000,-38.9,-38.8,17,110.9,19.59
437,CHE,2000,-39,-38.9,10.1,100.5,21.19
438,CHL,2000,-39.2,-39,6.5,112.9,10.38
439,CHN,2000,-39.3,-39.2,31,318.7,11.83
440,CIV,2000,-39.4,-39.3,10.9,101.6,25.98391639
441,CMR,2000,-39.6,-39.4,16,3,25.98391639
442,COD,2000,-39.7,-39.6,12.3,119.7,128.47
443,COG,2000,-39.9,-39.7,5.4,119.5,10.52
444,COL,2000,-40,-39.9,30.7,297.2,25.98391639
445,COM,2000,-40.1,-40,19.8,120.7,16.15
446,CPV,2000,-40.3,-40.1,2.6,118.7,61.05
447,CRI,2000,-40.4,-40.3,23.4,132.3,12.83
448,CUW,2000,-40.5,-40.4,35.1,615.3,8.05
449,CYM,2000,-40.7,-40.5,-0.8,108,16.66
450,CYP,2000,-40.8,-40.7,33,117.1,25.98391639
451,CZE,2000,-40.9,-40.8,8,102.8,25.98391639
452,DEU,2000,-41.1,-40.9,5,127.1,9.33
453,DJI,2000,-41.2,-41.1,11.7,101.4,14.38
454,DMA,2000,-41.4,-41.2,10.9,131.5,2021
455,DNK,2000,-41.5,-41.4,12.3,105.2,29.8
456,DOM,2000,-41.6,-41.5,25,105.2,2.7
457,DZA,2000,-41.8,-41.6,10.85864979,131.2,59.09
458,ECU,2000,-41.9,-41.8,7.9,111.9,9.87
459,EGY,2000,-42,-41.9,30.5,109.3,5.74
460,ERI,2000,-42.2,-42,15.7,113.4,7.95
